"","row_id","drink","date_modified","id_drink","alcoholic","category","drink_thumb","glass","iba","video","ingredient_number","ingredient","measure"
"1403",422,"Quentin","2016-11-12T15:09:58Z",11993,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/spxtqp1478963398.jpg","Cocktail glass",NA,NA,2,"Kahlua","1/2 oz"
"1404",422,"Quentin","2016-11-12T15:09:58Z",11993,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/spxtqp1478963398.jpg","Cocktail glass",NA,NA,3,"Light cream","1 oz"
"1405",422,"Quentin","2016-11-12T15:09:58Z",11993,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/spxtqp1478963398.jpg","Cocktail glass",NA,NA,4,"Nutmeg","1/8 tsp grated"
"1406",423,"Quick F**K","2016-11-12T15:10:54Z",13198,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/wvtwpp1478963454.jpg","Shot glass",NA,NA,1,"Kahlua","1 part"
"1407",423,"Quick F**K","2016-11-12T15:10:54Z",13198,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/wvtwpp1478963454.jpg","Shot glass",NA,NA,2,"Midori melon liqueur","1 part"
"1408",423,"Quick F**K","2016-11-12T15:10:54Z",13198,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/wvtwpp1478963454.jpg","Shot glass",NA,NA,3,"Bailey's irish cream","1 part"
"1409",424,"Quick-sand","2016-11-12T15:12:13Z",15761,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vprxqv1478963533.jpg","Highball glass",NA,NA,1,"Black Sambuca","25 ml"
"1410",424,"Quick-sand","2016-11-12T15:12:13Z",15761,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vprxqv1478963533.jpg","Highball glass",NA,NA,2,"Orange juice","Add 250 ml"
"1411",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,1,"Rum","1 oz"
"1412",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,2,"Vodka","1 oz"
"1413",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,3,"Tequila","1 oz"
"1414",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,4,"Gin","1 oz"
"1415",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,5,"Triple sec","1 oz"
"1416",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,6,"Chambord raspberry liqueur","1 oz"
"1417",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,7,"Midori melon liqueur","1 oz"
"1418",425,"Radioactive Long Island Iced Tea","2017-08-24T09:31:52Z",16984,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/rdvqmh1503563512.jpg","Collins Glass",NA,NA,8,"Malibu rum","1 oz"
"1419",426,"Radler","2017-09-08T17:43:15Z",16031,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/xz8igv1504888995.jpg","Highball glass",NA,NA,1,"Beer","12 oz"
"1420",426,"Radler","2017-09-08T17:43:15Z",16031,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/xz8igv1504888995.jpg","Highball glass",NA,NA,2,"7-Up","12 oz"
"1421",429,"Red Snapper","2017-09-06T23:02:23Z",14087,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/7p607y1504735343.jpg","Old-fashioned glass",NA,NA,1,"Crown Royal","1 shot"
"1422",429,"Red Snapper","2017-09-06T23:02:23Z",14087,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/7p607y1504735343.jpg","Old-fashioned glass",NA,NA,2,"Amaretto","1 shot"
"1423",429,"Red Snapper","2017-09-06T23:02:23Z",14087,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/7p607y1504735343.jpg","Old-fashioned glass",NA,NA,3,"Cranberry juice","1 shot"
"1424",430,"Rose","2017-09-02T17:57:42Z",17208,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/8kxbvq1504371462.jpg","Cocktail glass","Contemporary Classics",NA,1,"Dry Vermouth","1/2 oz"
"1425",430,"Rose","2017-09-02T17:57:42Z",17208,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/8kxbvq1504371462.jpg","Cocktail glass","Contemporary Classics",NA,2,"Gin","1 oz"
"1426",430,"Rose","2017-09-02T17:57:42Z",17208,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/8kxbvq1504371462.jpg","Cocktail glass","Contemporary Classics",NA,3,"Apricot brandy","1/2 oz"
"1427",430,"Rose","2017-09-02T17:57:42Z",17208,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/8kxbvq1504371462.jpg","Cocktail glass","Contemporary Classics",NA,4,"Lemon juice","1/2 tsp"
"1428",430,"Rose","2017-09-02T17:57:42Z",17208,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/8kxbvq1504371462.jpg","Cocktail glass","Contemporary Classics",NA,5,"Grenadine","1 tsp"
"1429",431,"Royal Bitch","2015-09-02T17:08:10Z",17122,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/qupuyr1441210090.jpg","Shot glass",NA,NA,1,"Frangelico","1 part"
"1430",431,"Royal Bitch","2015-09-02T17:08:10Z",17122,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/qupuyr1441210090.jpg","Shot glass",NA,NA,2,"Crown Royal","1 part"
"1431",433,"Royal Flush","2017-09-08T17:35:27Z",15082,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/7rnm8u1504888527.jpg","Old-fashioned glass",NA,NA,1,"Crown Royal","1 1/2 oz"
"1432",433,"Royal Flush","2017-09-08T17:35:27Z",15082,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/7rnm8u1504888527.jpg","Old-fashioned glass",NA,NA,2,"Peach schnapps","1 oz"
"1433",433,"Royal Flush","2017-09-08T17:35:27Z",15082,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/7rnm8u1504888527.jpg","Old-fashioned glass",NA,NA,3,"Chambord raspberry liqueur","1/2 oz"
"1434",433,"Royal Flush","2017-09-08T17:35:27Z",15082,"Alcoholic","Shot","http://www.thecocktaildb.com/images/media/drink/7rnm8u1504888527.jpg","Old-fashioned glass",NA,NA,4,"Cranberry juice","1 oz"
"1435",435,"Ruby Tuesday","2015-09-06T16:30:37Z",17114,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/qsyqqq1441553437.jpg","Highball glass",NA,NA,1,"Gin","2 oz"
"1436",435,"Ruby Tuesday","2015-09-06T16:30:37Z",17114,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/qsyqqq1441553437.jpg","Highball glass",NA,NA,2,"Cranberry juice","5 oz"
"1437",435,"Ruby Tuesday","2015-09-06T16:30:37Z",17114,"Alcoholic","Cocktail","http://www.thecocktaildb.com/images/media/drink/qsyqqq1441553437.jpg","Highball glass",NA,NA,3,"Grenadine","2 splashes"
"1438",436,"Rum Cobbler","2017-09-02T23:18:03Z",12067,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/5vh9ld1504390683.jpg","Old-fashioned glass",NA,NA,1,"Sugar","1 tsp superfine"
"1439",436,"Rum Cobbler","2017-09-02T23:18:03Z",12067,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/5vh9ld1504390683.jpg","Old-fashioned glass",NA,NA,2,"Club soda","3 oz"
"1440",436,"Rum Cobbler","2017-09-02T23:18:03Z",12067,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/5vh9ld1504390683.jpg","Old-fashioned glass",NA,NA,3,"Lemon","1"
"1441",436,"Rum Cobbler","2017-09-02T23:18:03Z",12067,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/5vh9ld1504390683.jpg","Old-fashioned glass",NA,NA,4,"Dark rum","2 oz"
"1442",436,"Rum Cobbler","2017-09-02T23:18:03Z",12067,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/5vh9ld1504390683.jpg","Old-fashioned glass",NA,NA,5,"Maraschino cherry","1"
"1443",436,"Rum Cobbler","2017-09-02T23:18:03Z",12067,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/5vh9ld1504390683.jpg","Old-fashioned glass",NA,NA,6,"Orange","1"
"1444",437,"Rum Cooler","2017-09-08T17:37:54Z",12071,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/2hgwsb1504888674.jpg","Collins glass",NA,NA,1,"Rum","2 oz light or dark"
"1445",437,"Rum Cooler","2017-09-08T17:37:54Z",12071,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/2hgwsb1504888674.jpg","Collins glass",NA,NA,2,"Lemon-lime soda","4 oz"
"1446",437,"Rum Cooler","2017-09-08T17:37:54Z",12071,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/2hgwsb1504888674.jpg","Collins glass",NA,NA,3,"Lemon","1"
"1447",439,"Rum Old-fashioned","2017-09-07T22:44:09Z",12089,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/otn2011504820649.jpg","Old-fashioned glass",NA,NA,1,"Light rum","1 1/2 oz"
"1448",439,"Rum Old-fashioned","2017-09-07T22:44:09Z",12089,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/otn2011504820649.jpg","Old-fashioned glass",NA,NA,2,"151 proof rum","1 tsp"
"1449",439,"Rum Old-fashioned","2017-09-07T22:44:09Z",12089,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/otn2011504820649.jpg","Old-fashioned glass",NA,NA,3,"Powdered sugar","1/2 tsp"
"1450",439,"Rum Old-fashioned","2017-09-07T22:44:09Z",12089,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/otn2011504820649.jpg","Old-fashioned glass",NA,NA,4,"Bitters","1 dash"
"1451",439,"Rum Old-fashioned","2017-09-07T22:44:09Z",12089,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/otn2011504820649.jpg","Old-fashioned glass",NA,NA,5,"Water","1 tsp"
"1452",439,"Rum Old-fashioned","2017-09-07T22:44:09Z",12089,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/otn2011504820649.jpg","Old-fashioned glass",NA,NA,6,"Lime peel","Twist of"
"1453",440,"Rum Punch","2015-09-06T16:48:58Z",14978,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/wyrsxu1441554538.jpg","Punch bowl",NA,NA,1,"Rum","mikey bottle"
"1454",440,"Rum Punch","2015-09-06T16:48:58Z",14978,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/wyrsxu1441554538.jpg","Punch bowl",NA,NA,2,"Ginger ale","large bottle"
"1455",440,"Rum Punch","2015-09-06T16:48:58Z",14978,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/wyrsxu1441554538.jpg","Punch bowl",NA,NA,3,"Fruit punch","355 ml frozen"
"1456",440,"Rum Punch","2015-09-06T16:48:58Z",14978,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/wyrsxu1441554538.jpg","Punch bowl",NA,NA,4,"Orange juice","355 ml frozen"
"1457",440,"Rum Punch","2015-09-06T16:48:58Z",14978,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/wyrsxu1441554538.jpg","Punch bowl",NA,NA,5,"Ice","crushed"
"1458",441,"Rum Runner","2017-09-08T17:40:57Z",16250,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/vqws6t1504888857.jpg","Cocktail glass",NA,NA,1,"Malibu rum","1 1/2 oz"
"1459",441,"Rum Runner","2017-09-08T17:40:57Z",16250,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/vqws6t1504888857.jpg","Cocktail glass",NA,NA,2,"Blackberry brandy","1 oz"
"1460",441,"Rum Runner","2017-09-08T17:40:57Z",16250,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/vqws6t1504888857.jpg","Cocktail glass",NA,NA,3,"Orange juice","3-4 oz"
"1461",441,"Rum Runner","2017-09-08T17:40:57Z",16250,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/vqws6t1504888857.jpg","Cocktail glass",NA,NA,4,"Pineapple juice","3-4 oz"
"1462",441,"Rum Runner","2017-09-08T17:40:57Z",16250,"Alcoholic","Punch / Party Drink","http://www.thecocktaildb.com/images/media/drink/vqws6t1504888857.jpg","Cocktail glass",NA,NA,5,"Cranberry juice","3-4 oz"
"1463",442,"Rum Screwdriver","2017-09-08T16:59:32Z",12091,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/pwl7v81504886372.jpg","Highball glass",NA,NA,1,"Light rum","1 1/2 oz"
"1464",442,"Rum Screwdriver","2017-09-08T16:59:32Z",12091,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/pwl7v81504886372.jpg","Highball glass",NA,NA,2,"Orange juice","5 oz"
"1465",443,"Rum Sour","2017-09-08T16:58:44Z",12093,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/bylfi21504886323.jpg","Whiskey sour glass",NA,NA,1,"Light rum","2 oz"
"1466",443,"Rum Sour","2017-09-08T16:58:44Z",12093,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/bylfi21504886323.jpg","Whiskey sour glass",NA,NA,2,"Lemon juice","1 oz"
"1467",443,"Rum Sour","2017-09-08T16:58:44Z",12093,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/bylfi21504886323.jpg","Whiskey sour glass",NA,NA,3,"Sugar","1/2 tsp superfine"
"1468",443,"Rum Sour","2017-09-08T16:58:44Z",12093,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/bylfi21504886323.jpg","Whiskey sour glass",NA,NA,4,"Orange","1"
"1469",443,"Rum Sour","2017-09-08T16:58:44Z",12093,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/bylfi21504886323.jpg","Whiskey sour glass",NA,NA,5,"Maraschino cherry","1"
"1470",444,"Rum Toddy","2017-09-08T16:58:06Z",12097,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/athdk71504886286.jpg","Old-fashioned glass",NA,NA,1,"Rum","2 oz light or dark"
"1471",444,"Rum Toddy","2017-09-08T16:58:06Z",12097,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/athdk71504886286.jpg","Old-fashioned glass",NA,NA,2,"Powdered sugar","2 tsp"
"1472",444,"Rum Toddy","2017-09-08T16:58:06Z",12097,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/athdk71504886286.jpg","Old-fashioned glass",NA,NA,3,"Lemon peel","1 twist of"
"1473",444,"Rum Toddy","2017-09-08T16:58:06Z",12097,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/athdk71504886286.jpg","Old-fashioned glass",NA,NA,4,"Water","2 tsp"
"1474",445,"Russian Spring Punch","2017-09-02T18:31:28Z",17214,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/ctt20s1504373488.jpg","Highball glass","New Era Drinks",NA,1,"Vodka","2.5 cl"
"1475",445,"Russian Spring Punch","2017-09-02T18:31:28Z",17214,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/ctt20s1504373488.jpg","Highball glass","New Era Drinks",NA,2,"Creme de Cassis","1.5 cl"
"1476",445,"Russian Spring Punch","2017-09-02T18:31:28Z",17214,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/ctt20s1504373488.jpg","Highball glass","New Era Drinks",NA,3,"Sugar Syrup","1 cl"
"1477",445,"Russian Spring Punch","2017-09-02T18:31:28Z",17214,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/ctt20s1504373488.jpg","Highball glass","New Era Drinks",NA,4,"Lemon Juice","2.5 cl"
"1478",446,"Rusty Nail","2016-11-04T09:49:42Z",12101,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yqsvtw1478252982.jpg","Old-fashioned glass","Unforgettables",NA,1,"Scotch","1 1/2 oz"
"1479",446,"Rusty Nail","2016-11-04T09:49:42Z",12101,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yqsvtw1478252982.jpg","Old-fashioned glass","Unforgettables",NA,2,"Drambuie","1/2 oz"
"1480",446,"Rusty Nail","2016-11-04T09:49:42Z",12101,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/yqsvtw1478252982.jpg","Old-fashioned glass","Unforgettables",NA,3,"Lemon peel","1 twist of"
"1481",447,"Salty Dog","2017-09-08T18:03:36Z",12107,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/4vfge01504890216.jpg","Highball glass",NA,NA,1,"Grapefruit juice","5 oz"
"1482",447,"Salty Dog","2017-09-08T18:03:36Z",12107,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/4vfge01504890216.jpg","Highball glass",NA,NA,2,"Gin","1 1/2 oz"
"1483",447,"Salty Dog","2017-09-08T18:03:36Z",12107,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/4vfge01504890216.jpg","Highball glass",NA,NA,3,"Salt","1/4 tsp"
"1484",451,"Sazerac","2015-08-18T15:13:28Z",12127,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg","Old-fashioned glass","Unforgettables",NA,1,"Ricard","1 tsp"
"1485",451,"Sazerac","2015-08-18T15:13:28Z",12127,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg","Old-fashioned glass","Unforgettables",NA,2,"Sugar","1/2 tsp superfine"
"1486",451,"Sazerac","2015-08-18T15:13:28Z",12127,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg","Old-fashioned glass","Unforgettables",NA,3,"Peychaud bitters","2 dashes"
"1487",451,"Sazerac","2015-08-18T15:13:28Z",12127,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg","Old-fashioned glass","Unforgettables",NA,4,"Water","1 tsp"
"1488",451,"Sazerac","2015-08-18T15:13:28Z",12127,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg","Old-fashioned glass","Unforgettables",NA,5,"Bourbon","2 oz"
"1489",451,"Sazerac","2015-08-18T15:13:28Z",12127,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/vvpxwy1439907208.jpg","Old-fashioned glass","Unforgettables",NA,6,"Lemon peel","1 twist of"
"1490",452,"Scooter","2017-01-02T20:18:27Z",12130,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/twuptu1483388307.jpg","Cocktail glass",NA,NA,1,"Brandy","1 oz"
"1491",452,"Scooter","2017-01-02T20:18:27Z",12130,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/twuptu1483388307.jpg","Cocktail glass",NA,NA,2,"Amaretto","1 oz"
"1492",452,"Scooter","2017-01-02T20:18:27Z",12130,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/twuptu1483388307.jpg","Cocktail glass",NA,NA,3,"Light cream","1 oz"
"1493",453,"Scotch Cobbler","2017-09-06T23:17:07Z",12138,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg","Old-fashioned glass",NA,NA,1,"Scotch","2 oz"
"1494",453,"Scotch Cobbler","2017-09-06T23:17:07Z",12138,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg","Old-fashioned glass",NA,NA,2,"Brandy","4 dashes"
"1495",453,"Scotch Cobbler","2017-09-06T23:17:07Z",12138,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg","Old-fashioned glass",NA,NA,3,"Curacao","4 dashes"
"1496",453,"Scotch Cobbler","2017-09-06T23:17:07Z",12138,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg","Old-fashioned glass",NA,NA,4,"Orange","1 slice"
"1497",453,"Scotch Cobbler","2017-09-06T23:17:07Z",12138,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/1q7coh1504736227.jpg","Old-fashioned glass",NA,NA,5,"Mint","1"
"1498",454,"Scotch Sour","2017-09-08T18:07:16Z",12158,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg","Whiskey sour glass",NA,NA,1,"Scotch","1 1/2 oz"
"1499",454,"Scotch Sour","2017-09-08T18:07:16Z",12158,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg","Whiskey sour glass",NA,NA,2,"Lime","Juice of 1/2"
"1500",454,"Scotch Sour","2017-09-08T18:07:16Z",12158,"Alcoholic","Ordinary Drink","http://www.thecocktaildb.com/images/media/drink/0dnb6k1504890436.jpg","Whiskey sour glass",NA,NA,3,"Powdered sugar","1/2 tsp"
